[SetControlState #2285] pTime=-3684, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2286] pTime=-3684, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2287] pTime=-3684, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2288] pTime=-3684, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2289] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2290] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2291] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2292] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2293] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2294] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2295] pTime=-3679, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2296] pTime=-3673, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2297] pTime=-3673, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2298] pTime=-3673, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2299] pTime=-3673, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2300] pTime=-3673, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2301] pTime=-3668, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2302] pTime=-3668, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2303] pTime=-3668, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2304] pTime=-3668, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2305] pTime=-3668, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2306] pTime=-3668, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2307] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2308] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2309] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2310] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2311] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2312] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2313] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2314] pTime=-3663, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2315] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2316] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2317] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2318] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2319] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2320] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2321] pTime=-3658, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2322] pTime=-3653, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2323] pTime=-3653, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2324] pTime=-3653, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2325] pTime=-3653, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2326] pTime=-3653, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2327] pTime=-3653, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2328] pTime=-3648, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2329] pTime=-3648, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2330] pTime=-3648, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2331] pTime=-3648, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2332] pTime=-3648, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2333] pTime=-3648, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2334] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2335] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2336] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2337] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2338] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2339] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2340] pTime=-3643, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2341] pTime=-3638, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2342] pTime=-3638, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2343] pTime=-3638, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2344] pTime=-3638, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2345] pTime=-3638, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2346] pTime=-3638, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2347] pTime=-3633, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2348] pTime=-3633, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2349] pTime=-3633, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2350] pTime=-3633, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2351] pTime=-3615, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2352] pTime=-3615, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2353] pTime=-3615, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2354] pTime=-3606, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2355] pTime=-3606, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2356] pTime=-3606, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2357] pTime=-3606, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2358] pTime=-3606, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2359] pTime=-3600, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2360] pTime=-3600, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2361] pTime=-3595, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2362] pTime=-3595, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2363] pTime=-3595, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2364] pTime=-3595, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2365] pTime=-3595, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2366] pTime=-3595, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2367] pTime=-3589, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2368] pTime=-3589, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2369] pTime=-3589, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2370] pTime=-3589, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2371] pTime=-3589, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2372] pTime=-3584, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2373] pTime=-3584, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2374] pTime=-3584, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2375] pTime=-3584, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2376] pTime=-3584, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2377] pTime=-3584, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2378] pTime=-3578, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2379] pTime=-3578, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2380] pTime=-3578, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2381] pTime=-3578, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2382] pTime=-3578, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2383] pTime=-3573, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2384] pTime=-3573, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2385] pTime=-3573, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2386] pTime=-3573, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2387] pTime=-3573, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2388] pTime=-3568, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2389] pTime=-3568, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2390] pTime=-3568, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2391] pTime=-3568, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2392] pTime=-3568, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2393] pTime=-3562, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2394] pTime=-3562, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2395] pTime=-3562, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2396] pTime=-3562, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2397] pTime=-3562, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2398] pTime=-3562, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2399] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2400] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2401] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2402] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2403] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2404] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2405] pTime=-3557, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2406] pTime=-3551, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2407] pTime=-3551, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2408] pTime=-3551, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2409] pTime=-3551, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2410] pTime=-3551, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2411] pTime=-3551, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2412] pTime=-3546, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2413] pTime=-3546, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2414] pTime=-3546, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2415] pTime=-3546, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2416] pTime=-3546, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2417] pTime=-3546, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2418] pTime=-3541, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2419] pTime=-3541, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2420] pTime=-3541, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2421] pTime=-3541, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2422] pTime=-3541, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2423] pTime=-3536, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2424] pTime=-3536, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2425] pTime=-3536, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2426] pTime=-3536, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2427] pTime=-3536, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2428] pTime=-3531, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2429] pTime=-3531, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2430] pTime=-3531, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2431] pTime=-3531, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2432] pTime=-3531, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2433] pTime=-3526, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2434] pTime=-3526, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2435] pTime=-3526, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2436] pTime=-3526, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2437] pTime=-3526, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2438] pTime=-3526, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2439] pTime=-3521, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2440] pTime=-3521, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2441] pTime=-3521, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2442] pTime=-3521, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2443] pTime=-3521, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2444] pTime=-3521, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2445] pTime=-3516, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2446] pTime=-3516, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2447] pTime=-3516, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2448] pTime=-3516, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2449] pTime=-3516, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2450] pTime=-3511, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2451] pTime=-3511, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2452] pTime=-3511, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2453] pTime=-3511, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2454] pTime=-3511, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2455] pTime=-3511, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2456] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2457] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2458] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2459] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2460] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2461] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2462] pTime=-3506, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2463] pTime=-3501, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2464] pTime=-3501, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2465] pTime=-3501, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2466] pTime=-3501, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2467] pTime=-3501, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2468] pTime=-3496, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2469] pTime=-3496, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2470] pTime=-3496, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2471] pTime=-3496, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2472] pTime=-3496, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2473] pTime=-3496, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2474] pTime=-3491, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2475] pTime=-3491, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2476] pTime=-3491, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2477] pTime=-3491, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2478] pTime=-3491, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2479] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2480] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2481] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2482] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2483] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2484] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2485] pTime=-3486, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2486] pTime=-3481, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2487] pTime=-3481, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2488] pTime=-3481, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2489] pTime=-3481, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2490] pTime=-3481, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2491] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2492] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2493] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2494] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2495] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2496] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2497] pTime=-3476, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2498] pTime=-3471, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2499] pTime=-3471, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2500] pTime=-3471, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2501] pTime=-3471, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2502] pTime=-3471, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2503] pTime=-3466, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2504] pTime=-3466, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2505] pTime=-3466, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2506] pTime=-3466, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2507] pTime=-3466, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2508] pTime=-3461, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2509] pTime=-3461, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2510] pTime=-3461, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2511] pTime=-3461, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2512] pTime=-3461, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2513] pTime=-3461, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2514] pTime=-3456, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2515] pTime=-3456, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2516] pTime=-3456, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2517] pTime=-3456, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2518] pTime=-3456, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2519] pTime=-3456, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2520] pTime=-3451, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2521] pTime=-3451, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2522] pTime=-3451, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2523] pTime=-3451, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2524] pTime=-3451, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2525] pTime=-3446, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2526] pTime=-3446, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2527] pTime=-3446, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2528] pTime=-3446, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2529] pTime=-3446, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2530] pTime=-3441, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2531] pTime=-3441, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2532] pTime=-3441, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2533] pTime=-3441, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2534] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2535] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2536] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2537] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2538] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2539] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2540] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2541] pTime=-3436, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2542] pTime=-3431, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2543] pTime=-3431, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2544] pTime=-3431, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2545] pTime=-3431, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2546] pTime=-3431, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2547] pTime=-3431, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
[SetControlState #2548] pTime=-3426, pState=0, mControlState=1024, mHoverModel=0, eRight=0, eLeft=0
